-1.05588e-09	-6.087e-12	-277.65	1	-118.001	5.36	642.912	-57.9463	642.912	-57.9463	
-1.05601e-09	-6.08752e-12	-277.665	1	-118.008	5.36	642.987	-57.9538	642.987	-57.9538	
-1.05614e-09	-6.08803e-12	-277.68	1	-118.014	5.36	643.061	-57.9612	643.061	-57.9612	
-1.05627e-09	-6.08855e-12	-277.695	1	-118.02	5.36	643.136	-57.9687	643.136	-57.9687	
-1.05641e-09	-6.08906e-12	-277.71	1	-118.027	5.36	643.21	-57.9761	643.21	-57.9761	
-1.05654e-09	-6.08957e-12	-277.725	1	-118.033	5.36	643.285	-57.9835	643.285	-57.9835	
-1.05667e-09	-6.09009e-12	-277.74	1	-118.04	5.36	643.359	-57.991	643.359	-57.991	
-1.0568e-09	-6.0906e-12	-277.755	1	-118.046	5.36	643.434	-57.9984	643.434	-57.9984	
-1.05694e-09	-6.09112e-12	-277.77	1	-118.052	5.36	643.508	-58.0059	643.508	-58.0059	
-1.05707e-09	-6.09163e-12	-277.785	1	-118.059	5.36	643.583	-58.0133	643.583	-58.0133	
-1.0572e-09	-6.09215e-12	-277.8	1	-118.065	5.36	643.657	-58.0208	643.657	-58.0208	
-1.05733e-09	-6.09266e-12	-277.815	1	-118.071	5.36	643.732	-58.0282	643.732	-58.0282	
-1.05747e-09	-6.09317e-12	-277.83	1	-118.078	5.36	643.806	-58.0357	643.806	-58.0357	
-1.0576e-09	-6.09369e-12	-277.845	1	-118.084	5.36	643.881	-58.0431	643.881	-58.0431	
-1.05773e-09	-6.0942e-12	-277.86	1	-118.091	5.36	643.955	-58.0505	643.955	-58.0505	
-1.05787e-09	-6.09472e-12	-277.875	1	-118.097	5.36	644.03	-58.058	644.03	-58.058	
-1.058e-09	-6.09523e-12	-277.89	1	-118.103	5.36	644.104	-58.0654	644.104	-58.0654	
-1.05813e-09	-6.09575e-12	-277.905	1	-118.11	5.36	644.179	-58.0729	644.179	-58.0729	
-1.05826e-09	-6.09626e-12	-277.92	1	-118.116	5.36	644.254	-58.0803	644.254	-58.0803	
-1.0584e-09	-6.09678e-12	-277.935	1	-118.122	5.36	644.328	-58.0878	644.328	-58.0878	
-1.05853e-09	-6.09729e-12	-277.95	1	-118.129	5.36	644.403	-58.0952	644.403	-58.0952	
-1.05866e-09	-6.0978e-12	-277.965	1	-118.135	5.36	644.477	-58.1027	644.477	-58.1027	
-1.0588e-09	-6.09832e-12	-277.98	1	-118.142	5.36	644.552	-58.1101	644.552	-58.1101	
-1.05893e-09	-6.09883e-12	-277.995	1	-118.148	5.36	644.626	-58.1176	644.626	-58.1176	
-1.05906e-09	-6.09935e-12	-278.01	1	-118.154	5.36	644.701	-58.1251	644.701	-58.1251	
-1.05919e-09	-6.09986e-12	-278.025	1	-118.161	5.36	644.776	-58.1325	644.776	-58.1325	
-1.05933e-09	-6.10038e-12	-278.04	1	-118.167	5.36	644.85	-58.14	644.85	-58.14	
-1.05946e-09	-6.10089e-12	-278.055	1	-118.173	5.36	644.925	-58.1474	644.925	-58.1474	
-1.05959e-09	-6.10141e-12	-278.07	1	-118.18	5.36	644.999	-58.1549	644.999	-58.1549	
-1.05972e-09	-6.10192e-12	-278.085	1	-118.186	5.36	645.074	-58.1623	645.074	-58.1623	
-1.05986e-09	-6.10244e-12	-278.1	1	-118.193	5.36	645.149	-58.1698	645.149	-58.1698	
-1.05999e-09	-6.10295e-12	-278.115	1	-118.199	5.36	645.223	-58.1772	645.223	-58.1772	
-1.06012e-09	-6.10346e-12	-278.13	1	-118.205	5.36	645.298	-58.1847	645.298	-58.1847	
-1.06026e-09	-6.10398e-12	-278.145	1	-118.212	5.36	645.372	-58.1921	645.372	-58.1921	
-1.06039e-09	-6.10449e-12	-278.16	1	-118.218	5.36	645.447	-58.1996	645.447	-58.1996	
-1.06052e-09	-6.10501e-12	-278.175	1	-118.224	5.36	645.522	-58.2071	645.522	-58.2071	
-1.06066e-09	-6.10552e-12	-278.19	1	-118.231	5.36	645.596	-58.2145	645.596	-58.2145	
-1.06079e-09	-6.10604e-12	-278.205	1	-118.237	5.36	645.671	-58.222	645.671	-58.222	
-1.06092e-09	-6.10655e-12	-278.22	1	-118.244	5.36	645.746	-58.2294	645.746	-58.2294	
-1.06105e-09	-6.10707e-12	-278.235	1	-118.25	5.36	645.82	-58.2369	645.82	-58.2369	
-1.06119e-09	-6.10758e-12	-278.25	1	-118.256	5.36	645.895	-58.2444	645.895	-58.2444	
-1.06132e-09	-6.1081e-12	-278.265	1	-118.263	5.36	645.97	-58.2518	645.97	-58.2518	
-1.06145e-09	-6.10861e-12	-278.28	1	-118.269	5.36	646.044	-58.2593	646.044	-58.2593	
-1.06159e-09	-6.10912e-12	-278.295	1	-118.275	5.36	646.119	-58.2667	646.119	-58.2667	
-1.06172e-09	-6.10964e-12	-278.31	1	-118.282	5.36	646.194	-58.2742	646.194	-58.2742	
-1.06185e-09	-6.11015e-12	-278.325	1	-118.288	5.36	646.268	-58.2817	646.268	-58.2817	
-1.06198e-09	-6.11067e-12	-278.34	1	-118.295	5.36	646.343	-58.2891	646.343	-58.2891	
-1.06212e-09	-6.11118e-12	-278.355	1	-118.301	5.36	646.418	-58.2966	646.418	-58.2966	
-1.06225e-09	-6.1117e-12	-278.37	1	-118.307	5.36	646.492	-58.3041	646.492	-58.3041	
-1.06238e-09	-6.11221e-12	-278.385	1	-118.314	5.36	646.567	-58.3115	646.567	-58.3115	
-1.06252e-09	-6.11273e-12	-278.4	1	-118.32	5.36	646.642	-58.319	646.642	-58.319	
-1.06265e-09	-6.11324e-12	-278.415	1	-118.326	5.36	646.716	-58.3264	646.716	-58.3264	
-1.06278e-09	-6.11376e-12	-278.43	1	-118.333	5.36	646.791	-58.3339	646.791	-58.3339	
-1.06292e-09	-6.11427e-12	-278.445	1	-118.339	5.36	646.866	-58.3414	646.866	-58.3414	
-1.06305e-09	-6.11479e-12	-278.46	1	-118.346	5.36	646.941	-58.3488	646.941	-58.3488	
-1.06318e-09	-6.1153e-12	-278.475	1	-118.352	5.36	647.015	-58.3563	647.015	-58.3563	
-1.06332e-09	-6.11581e-12	-278.49	1	-118.358	5.36	647.09	-58.3638	647.09	-58.3638	
-1.06345e-09	-6.11633e-12	-278.505	1	-118.365	5.36	647.165	-58.3713	647.165	-58.3713	
-1.06358e-09	-6.11684e-12	-278.52	1	-118.371	5.36	647.239	-58.3787	647.239	-58.3787	
-1.06371e-09	-6.11736e-12	-278.535	1	-118.377	5.36	647.314	-58.3862	647.314	-58.3862	
-1.06385e-09	-6.11787e-12	-278.55	1	-118.384	5.36	647.389	-58.3937	647.389	-58.3937	
-1.06398e-09	-6.11839e-12	-278.565	1	-118.39	5.36	647.464	-58.4011	647.464	-58.4011	
-1.06411e-09	-6.1189e-12	-278.58	1	-118.397	5.36	647.538	-58.4086	647.538	-58.4086	
-1.06425e-09	-6.11942e-12	-278.595	1	-118.403	5.36	647.613	-58.4161	647.613	-58.4161	
-1.06438e-09	-6.11993e-12	-278.61	1	-118.409	5.36	647.688	-58.4235	647.688	-58.4235	
-1.06451e-09	-6.12045e-12	-278.625	1	-118.416	5.36	647.763	-58.431	647.763	-58.431	
-1.06465e-09	-6.12096e-12	-278.64	1	-118.422	5.36	647.838	-58.4385	647.838	-58.4385	
-1.06478e-09	-6.12148e-12	-278.655	1	-118.428	5.36	647.912	-58.446	647.912	-58.446	
-1.06491e-09	-6.12199e-12	-278.67	1	-118.435	5.36	647.987	-58.4534	647.987	-58.4534	
-1.06505e-09	-6.12251e-12	-278.685	1	-118.441	5.36	648.062	-58.4609	648.062	-58.4609	
-1.06518e-09	-6.12302e-12	-278.7	1	-118.448	5.36	648.137	-58.4684	648.137	-58.4684	
-1.06531e-09	-6.12354e-12	-278.715	1	-118.454	5.36	648.211	-58.4759	648.211	-58.4759	
-1.06545e-09	-6.12405e-12	-278.73	1	-118.46	5.36	648.286	-58.4833	648.286	-58.4833	
-1.06558e-09	-6.12457e-12	-278.745	1	-118.467	5.36	648.361	-58.4908	648.361	-58.4908	
-1.06571e-09	-6.12508e-12	-278.76	1	-118.473	5.36	648.436	-58.4983	648.436	-58.4983	
-1.06585e-09	-6.12559e-12	-278.775	1	-118.479	5.36	648.511	-58.5058	648.511	-58.5058	
-1.06598e-09	-6.12611e-12	-278.79	1	-118.486	5.36	648.586	-58.5132	648.586	-58.5132	
-1.06611e-09	-6.12662e-12	-278.805	1	-118.492	5.36	648.66	-58.5207	648.66	-58.5207	
-1.06625e-09	-6.12714e-12	-278.82	1	-118.499	5.36	648.735	-58.5282	648.735	-58.5282	
-1.06638e-09	-6.12765e-12	-278.835	1	-118.505	5.36	648.81	-58.5357	648.81	-58.5357	
-1.06651e-09	-6.12817e-12	-278.85	1	-118.511	5.36	648.885	-58.5432	648.885	-58.5432	
-1.06665e-09	-6.12868e-12	-278.865	1	-118.518	5.36	648.96	-58.5506	648.96	-58.5506	
-1.06678e-09	-6.1292e-12	-278.88	1	-118.524	5.36	649.035	-58.5581	649.035	-58.5581	
-1.06691e-09	-6.12971e-12	-278.895	1	-118.53	5.36	649.109	-58.5656	649.109	-58.5656	
-1.06705e-09	-6.13023e-12	-278.91	1	-118.537	5.36	649.184	-58.5731	649.184	-58.5731	
-1.06718e-09	-6.13074e-12	-278.925	1	-118.543	5.36	649.259	-58.5806	649.259	-58.5806	
-1.06731e-09	-6.13126e-12	-278.94	1	-118.55	5.36	649.334	-58.588	649.334	-58.588	
-1.06745e-09	-6.13177e-12	-278.955	1	-118.556	5.36	649.409	-58.5955	649.409	-58.5955	
-1.06758e-09	-6.13229e-12	-278.97	1	-118.562	5.36	649.484	-58.603	649.484	-58.603	
-1.06771e-09	-6.1328e-12	-278.985	1	-118.569	5.36	649.559	-58.6105	649.559	-58.6105	
-1.06785e-09	-6.13332e-12	-279	1	-118.575	5.36	649.634	-58.618	649.634	-58.618	
-1.06798e-09	-6.13383e-12	-279.015	1	-118.581	5.36	649.708	-58.6255	649.708	-58.6255	
-1.06811e-09	-6.13435e-12	-279.03	1	-118.588	5.36	649.783	-58.6329	649.783	-58.6329	
-1.06825e-09	-6.13486e-12	-279.045	1	-118.594	5.36	649.858	-58.6404	649.858	-58.6404	
-1.06838e-09	-6.13538e-12	-279.06	1	-118.601	5.36	649.933	-58.6479	649.933	-58.6479	
-1.06851e-09	-6.13589e-12	-279.075	1	-118.607	5.36	650.008	-58.6554	650.008	-58.6554	
-1.06865e-09	-6.13641e-12	-279.09	1	-118.613	5.36	650.083	-58.6629	650.083	-58.6629	
-1.06878e-09	-6.13692e-12	-279.105	1	-118.62	5.36	650.158	-58.6704	650.158	-58.6704	
-1.06891e-09	-6.13744e-12	-279.12	1	-118.626	5.36	650.233	-58.6779	650.233	-58.6779	
-1.06905e-09	-6.13795e-12	-279.135	1	-118.632	5.36	650.308	-58.6854	650.308	-58.6854	
-1.06918e-09	-6.13847e-12	-279.15	1	-118.639	5.36	650.383	-58.6928	650.383	-58.6928	
-1.06931e-09	-6.13898e-12	-279.165	1	-118.645	5.36	650.458	-58.7003	650.458	-58.7003	
-1.06945e-09	-6.1395e-12	-279.18	1	-118.652	5.36	650.533	-58.7078	650.533	-58.7078	
-1.06958e-09	-6.14001e-12	-279.195	1	-118.658	5.36	650.608	-58.7153	650.608	-58.7153	
-1.06971e-09	-6.14053e-12	-279.21	1	-118.664	5.36	650.683	-58.7228	650.683	-58.7228	
-1.06985e-09	-6.14104e-12	-279.225	1	-118.671	5.36	650.757	-58.7303	650.757	-58.7303	
-1.06998e-09	-6.14156e-12	-279.24	1	-118.677	5.36	650.832	-58.7378	650.832	-58.7378	
-1.07011e-09	-6.14207e-12	-279.255	1	-118.683	5.36	650.907	-58.7453	650.907	-58.7453	
-1.07025e-09	-6.14259e-12	-279.27	1	-118.69	5.36	650.982	-58.7528	650.982	-58.7528	
-1.07038e-09	-6.1431e-12	-279.285	1	-118.696	5.36	651.057	-58.7603	651.057	-58.7603	
-1.07052e-09	-6.14362e-12	-279.3	1	-118.703	5.36	651.132	-58.7678	651.132	-58.7678	
-1.07065e-09	-6.14413e-12	-279.315	1	-118.709	5.36	651.207	-58.7752	651.207	-58.7752	
-1.07078e-09	-6.14465e-12	-279.33	1	-118.715	5.36	651.282	-58.7827	651.282	-58.7827	
-1.07092e-09	-6.14516e-12	-279.345	1	-118.722	5.36	651.357	-58.7902	651.357	-58.7902	
-1.07105e-09	-6.14568e-12	-279.36	1	-118.728	5.36	651.432	-58.7977	651.432	-58.7977	
-1.07118e-09	-6.14619e-12	-279.375	1	-118.734	5.36	651.507	-58.8052	651.507	-58.8052	
-1.07132e-09	-6.14671e-12	-279.39	1	-118.741	5.36	651.582	-58.8127	651.582	-58.8127	
-1.07145e-09	-6.14722e-12	-279.405	1	-118.747	5.36	651.657	-58.8202	651.657	-58.8202	
-1.07158e-09	-6.14774e-12	-279.42	1	-118.754	5.36	651.732	-58.8277	651.732	-58.8277	
-1.07172e-09	-6.14825e-12	-279.435	1	-118.76	5.36	651.807	-58.8352	651.807	-58.8352	
-1.07185e-09	-6.14877e-12	-279.45	1	-118.766	5.36	651.882	-58.8427	651.882	-58.8427	
-1.07198e-09	-6.14928e-12	-279.465	1	-118.773	5.36	651.957	-58.8502	651.957	-58.8502	
-1.07212e-09	-6.1498e-12	-279.48	1	-118.779	5.36	652.032	-58.8577	652.032	-58.8577	
-1.07225e-09	-6.15031e-12	-279.495	1	-118.785	5.36	652.108	-58.8652	652.108	-58.8652	
-1.07239e-09	-6.15083e-12	-279.51	1	-118.792	5.36	652.183	-58.8727	652.183	-58.8727	
-1.07252e-09	-6.15134e-12	-279.525	1	-118.798	5.36	652.258	-58.8802	652.258	-58.8802	
-1.07265e-09	-6.15186e-12	-279.54	1	-118.805	5.36	652.333	-58.8877	652.333	-58.8877	
-1.07279e-09	-6.15237e-12	-279.555	1	-118.811	5.36	652.408	-58.8952	652.408	-58.8952	
-1.07292e-09	-6.15289e-12	-279.57	1	-118.817	5.36	652.483	-58.9027	652.483	-58.9027	
-1.07305e-09	-6.1534e-12	-279.585	1	-118.824	5.36	652.558	-58.9102	652.558	-58.9102	
-1.07319e-09	-6.15392e-12	-279.6	1	-118.83	5.36	652.633	-58.9177	652.633	-58.9177	
-1.07332e-09	-6.15443e-12	-279.615	1	-118.836	5.36	652.708	-58.9252	652.708	-58.9252	
-1.07346e-09	-6.15495e-12	-279.63	1	-118.843	5.36	652.783	-58.9327	652.783	-58.9327	
-1.07359e-09	-6.15546e-12	-279.645	1	-118.849	5.36	652.858	-58.9402	652.858	-58.9402	
-1.07372e-09	-6.15598e-12	-279.66	1	-118.856	5.36	652.933	-58.9477	652.933	-58.9477	
-1.07386e-09	-6.15649e-12	-279.675	1	-118.862	5.36	653.008	-58.9553	653.008	-58.9553	
-1.07399e-09	-6.15701e-12	-279.69	1	-118.868	5.36	653.084	-58.9628	653.084	-58.9628	
-1.07412e-09	-6.15752e-12	-279.705	1	-118.875	5.36	653.159	-58.9703	653.159	-58.9703	
-1.07426e-09	-6.15804e-12	-279.72	1	-118.881	5.36	653.234	-58.9778	653.234	-58.9778	
-1.07439e-09	-6.15856e-12	-279.735	1	-118.887	5.36	653.309	-58.9853	653.309	-58.9853	
-1.07453e-09	-6.15907e-12	-279.75	1	-118.894	5.36	653.384	-58.9928	653.384	-58.9928	
-1.07466e-09	-6.15959e-12	-279.765	1	-118.9	5.36	653.459	-59.0003	653.459	-59.0003	
-1.07479e-09	-6.1601e-12	-279.78	1	-118.907	5.36	653.534	-59.0078	653.534	-59.0078	
-1.07493e-09	-6.16062e-12	-279.795	1	-118.913	5.36	653.609	-59.0153	653.609	-59.0153	
-1.07506e-09	-6.16113e-12	-279.81	1	-118.919	5.36	653.685	-59.0228	653.685	-59.0228	
-1.07519e-09	-6.16165e-12	-279.825	1	-118.926	5.36	653.76	-59.0303	653.76	-59.0303	
-1.07533e-09	-6.16216e-12	-279.84	1	-118.932	5.36	653.835	-59.0378	653.835	-59.0378	
-1.07546e-09	-6.16268e-12	-279.855	1	-118.938	5.36	653.91	-59.0454	653.91	-59.0454	
-1.0756e-09	-6.16319e-12	-279.87	1	-118.945	5.36	653.985	-59.0529	653.985	-59.0529	
-1.07573e-09	-6.16371e-12	-279.885	1	-118.951	5.36	654.06	-59.0604	654.06	-59.0604	
-1.07586e-09	-6.16422e-12	-279.9	1	-118.958	5.36	654.135	-59.0679	654.135	-59.0679	
-1.076e-09	-6.16474e-12	-279.915	1	-118.964	5.36	654.211	-59.0754	654.211	-59.0754	
-1.07613e-09	-6.16525e-12	-279.93	1	-118.97	5.36	654.286	-59.0829	654.286	-59.0829	
-1.07627e-09	-6.16577e-12	-279.945	1	-118.977	5.36	654.361	-59.0904	654.361	-59.0904	
-1.0764e-09	-6.16628e-12	-279.96	1	-118.983	5.36	654.436	-59.098	654.436	-59.098	
-1.07653e-09	-6.1668e-12	-279.975	1	-118.989	5.36	654.511	-59.1055	654.511	-59.1055	
-1.07667e-09	-6.16732e-12	-279.99	1	-118.996	5.36	654.587	-59.113	654.587	-59.113	
-1.0768e-09	-6.16783e-12	-280.005	1	-119.002	5.36	654.662	-59.1205	654.662	-59.1205	
-1.07694e-09	-6.16835e-12	-280.02	1	-119.009	5.36	654.737	-59.128	654.737	-59.128	
-1.07707e-09	-6.16886e-12	-280.035	1	-119.015	5.36	654.812	-59.1355	654.812	-59.1355	
-1.0772e-09	-6.16938e-12	-280.05	1	-119.021	5.36	654.887	-59.143	654.887	-59.143	
-1.07734e-09	-6.16989e-12	-280.065	1	-119.028	5.36	654.963	-59.1506	654.963	-59.1506	
-1.07747e-09	-6.17041e-12	-280.08	1	-119.034	5.36	655.038	-59.1581	655.038	-59.1581	
-1.07761e-09	-6.17092e-12	-280.095	1	-119.04	5.36	655.113	-59.1656	655.113	-59.1656	
-1.07774e-09	-6.17144e-12	-280.11	1	-119.047	5.36	655.188	-59.1731	655.188	-59.1731	
-1.07787e-09	-6.17195e-12	-280.125	1	-119.053	5.36	655.264	-59.1806	655.264	-59.1806	
-1.07801e-09	-6.17247e-12	-280.14	1	-119.06	5.36	655.339	-59.1882	655.339	-59.1882	
-1.07814e-09	-6.17298e-12	-280.155	1	-119.066	5.36	655.414	-59.1957	655.414	-59.1957	
-1.07828e-09	-6.1735e-12	-280.17	1	-119.072	5.36	655.489	-59.2032	655.489	-59.2032	
-1.07841e-09	-6.17401e-12	-280.185	1	-119.079	5.36	655.565	-59.2107	655.565	-59.2107	
-1.07854e-09	-6.17453e-12	-280.2	1	-119.085	5.36	655.64	-59.2183	655.64	-59.2183	
-1.07868e-09	-6.17505e-12	-280.215	1	-119.091	5.36	655.715	-59.2258	655.715	-59.2258	
-1.07881e-09	-6.17556e-12	-280.23	1	-119.098	5.36	655.79	-59.2333	655.79	-59.2333	
-1.07895e-09	-6.17608e-12	-280.245	1	-119.104	5.36	655.866	-59.2408	655.866	-59.2408	
-1.07908e-09	-6.17659e-12	-280.26	1	-119.111	5.36	655.941	-59.2483	655.941	-59.2483	
-1.07921e-09	-6.17711e-12	-280.275	1	-119.117	5.36	656.016	-59.2559	656.016	-59.2559	
-1.07935e-09	-6.17762e-12	-280.29	1	-119.123	5.36	656.092	-59.2634	656.092	-59.2634	
-1.07948e-09	-6.17814e-12	-280.305	1	-119.13	5.36	656.167	-59.2709	656.167	-59.2709	
-1.07962e-09	-6.17865e-12	-280.32	1	-119.136	5.36	656.242	-59.2784	656.242	-59.2784	
-1.07975e-09	-6.17917e-12	-280.335	1	-119.142	5.36	656.317	-59.286	656.317	-59.286	
-1.07989e-09	-6.17968e-12	-280.35	1	-119.149	5.36	656.393	-59.2935	656.393	-59.2935	
-1.08002e-09	-6.1802e-12	-280.365	1	-119.155	5.36	656.468	-59.301	656.468	-59.301	
-1.08015e-09	-6.18072e-12	-280.38	1	-119.162	5.36	656.543	-59.3086	656.543	-59.3086	
-1.08029e-09	-6.18123e-12	-280.395	1	-119.168	5.36	656.619	-59.3161	656.619	-59.3161	
-1.08042e-09	-6.18175e-12	-280.41	1	-119.174	5.36	656.694	-59.3236	656.694	-59.3236	
-1.08056e-09	-6.18226e-12	-280.425	1	-119.181	5.36	656.769	-59.3311	656.769	-59.3311	
-1.08069e-09	-6.18278e-12	-280.44	1	-119.187	5.36	656.845	-59.3387	656.845	-59.3387	
-1.08082e-09	-6.18329e-12	-280.455	1	-119.193	5.36	656.92	-59.3462	656.92	-59.3462	
-1.08096e-09	-6.18381e-12	-280.47	1	-119.2	5.36	656.995	-59.3537	656.995	-59.3537	
-1.08109e-09	-6.18432e-12	-280.485	1	-119.206	5.36	657.071	-59.3613	657.071	-59.3613	
-1.08123e-09	-6.18484e-12	-280.5	1	-119.213	5.36	657.146	-59.3688	657.146	-59.3688	
-1.08136e-09	-6.18536e-12	-280.515	1	-119.219	5.36	657.221	-59.3763	657.221	-59.3763	
-1.0815e-09	-6.18587e-12	-280.53	1	-119.225	5.36	657.297	-59.3839	657.297	-59.3839	
-1.08163e-09	-6.18639e-12	-280.545	1	-119.232	5.36	657.372	-59.3914	657.372	-59.3914	
-1.08176e-09	-6.1869e-12	-280.56	1	-119.238	5.36	657.448	-59.3989	657.448	-59.3989	
-1.0819e-09	-6.18742e-12	-280.575	1	-119.244	5.36	657.523	-59.4065	657.523	-59.4065	
-1.08203e-09	-6.18793e-12	-280.59	1	-119.251	5.36	657.598	-59.414	657.598	-59.414	
-1.08217e-09	-6.18845e-12	-280.605	1	-119.257	5.36	657.674	-59.4215	657.674	-59.4215	
-1.0823e-09	-6.18896e-12	-280.62	1	-119.264	5.36	657.749	-59.4291	657.749	-59.4291	
-1.08244e-09	-6.18948e-12	-280.635	1	-119.27	5.36	657.825	-59.4366	657.825	-59.4366	
-1.08257e-09	-6.19e-12	-280.65	1	-119.276	5.36	657.9	-59.4441	657.9	-59.4441	
-1.0827e-09	-6.19051e-12	-280.665	1	-119.283	5.36	657.975	-59.4517	657.975	-59.4517	
-1.08284e-09	-6.19103e-12	-280.68	1	-119.289	5.36	658.051	-59.4592	658.051	-59.4592	
-1.08297e-09	-6.19154e-12	-280.695	1	-119.295	5.36	658.126	-59.4668	658.126	-59.4668	
-1.08311e-09	-6.19206e-12	-280.71	1	-119.302	5.36	658.202	-59.4743	658.202	-59.4743	
-1.08324e-09	-6.19257e-12	-280.725	1	-119.308	5.36	658.277	-59.4818	658.277	-59.4818	
-1.08338e-09	-6.19309e-12	-280.74	1	-119.315	5.36	658.352	-59.4894	658.352	-59.4894	
-1.08351e-09	-6.1936e-12	-280.755	1	-119.321	5.36	658.428	-59.4969	658.428	-59.4969	
-1.08364e-09	-6.19412e-12	-280.77	1	-119.327	5.36	658.503	-59.5045	658.503	-59.5045	
-1.08378e-09	-6.19464e-12	-280.785	1	-119.334	5.36	658.579	-59.512	658.579	-59.512	
-1.08391e-09	-6.19515e-12	-280.8	1	-119.34	5.36	658.654	-59.5195	658.654	-59.5195	
-1.08405e-09	-6.19567e-12	-280.815	1	-119.346	5.36	658.73	-59.5271	658.73	-59.5271	
-1.08418e-09	-6.19618e-12	-280.83	1	-119.353	5.36	658.805	-59.5346	658.805	-59.5346	
-1.08432e-09	-6.1967e-12	-280.845	1	-119.359	5.36	658.881	-59.5422	658.881	-59.5422	
-1.08445e-09	-6.19721e-12	-280.86	1	-119.366	5.36	658.956	-59.5497	658.956	-59.5497	
-1.08459e-09	-6.19773e-12	-280.875	1	-119.372	5.36	659.032	-59.5573	659.032	-59.5573	
-1.08472e-09	-6.19825e-12	-280.89	1	-119.378	5.36	659.107	-59.5648	659.107	-59.5648	
-1.08485e-09	-6.19876e-12	-280.905	1	-119.385	5.36	659.183	-59.5723	659.183	-59.5723	
-1.08499e-09	-6.19928e-12	-280.92	1	-119.391	5.36	659.258	-59.5799	659.258	-59.5799	
-1.08512e-09	-6.19979e-12	-280.935	1	-119.397	5.36	659.334	-59.5874	659.334	-59.5874	
-1.08526e-09	-6.20031e-12	-280.95	1	-119.404	5.36	659.409	-59.595	659.409	-59.595	
-1.08539e-09	-6.20082e-12	-280.965	1	-119.41	5.36	659.485	-59.6025	659.485	-59.6025	
-1.08553e-09	-6.20134e-12	-280.98	1	-119.417	5.36	659.56	-59.6101	659.56	-59.6101	
-1.08566e-09	-6.20186e-12	-280.995	1	-119.423	5.36	659.636	-59.6176	659.636	-59.6176	
-1.0858e-09	-6.20237e-12	-281.01	1	-119.429	5.36	659.711	-59.6252	659.711	-59.6252	
-1.08593e-09	-6.20289e-12	-281.025	1	-119.436	5.36	659.787	-59.6327	659.787	-59.6327	
-1.08607e-09	-6.2034e-12	-281.04	1	-119.442	5.36	659.862	-59.6403	659.862	-59.6403	
-1.0862e-09	-6.20392e-12	-281.055	1	-119.448	5.36	659.938	-59.6478	659.938	-59.6478	
-1.08633e-09	-6.20444e-12	-281.07	1	-119.455	5.36	660.013	-59.6554	660.013	-59.6554	
-1.08647e-09	-6.20495e-12	-281.085	1	-119.461	5.36	660.089	-59.6629	660.089	-59.6629	
-1.0866e-09	-6.20547e-12	-281.1	1	-119.468	5.36	660.164	-59.6705	660.164	-59.6705	
-1.08674e-09	-6.20598e-12	-281.115	1	-119.474	5.36	660.24	-59.678	660.24	-59.678	
-1.08687e-09	-6.2065e-12	-281.13	1	-119.48	5.36	660.315	-59.6856	660.315	-59.6856	
-1.08701e-09	-6.20701e-12	-281.145	1	-119.487	5.36	660.391	-59.6931	660.391	-59.6931	
-1.08714e-09	-6.20753e-12	-281.16	1	-119.493	5.36	660.466	-59.7007	660.466	-59.7007	
-1.08728e-09	-6.20805e-12	-281.175	1	-119.499	5.36	660.542	-59.7082	660.542	-59.7082	
-1.08741e-09	-6.20856e-12	-281.19	1	-119.506	5.36	660.618	-59.7158	660.618	-59.7158	
-1.08755e-09	-6.20908e-12	-281.205	1	-119.512	5.36	660.693	-59.7233	660.693	-59.7233	
-1.08768e-09	-6.20959e-12	-281.22	1	-119.519	5.36	660.769	-59.7309	660.769	-59.7309	
-1.08782e-09	-6.21011e-12	-281.235	1	-119.525	5.36	660.844	-59.7385	660.844	-59.7385	
-1.08795e-09	-6.21062e-12	-281.25	1	-119.531	5.36	660.92	-59.746	660.92	-59.746	
-1.08808e-09	-6.21114e-12	-281.265	1	-119.538	5.36	660.996	-59.7536	660.996	-59.7536	
-1.08822e-09	-6.21166e-12	-281.28	1	-119.544	5.36	661.071	-59.7611	661.071	-59.7611	
-1.08835e-09	-6.21217e-12	-281.295	1	-119.55	5.36	661.147	-59.7687	661.147	-59.7687	
-1.08849e-09	-6.21269e-12	-281.31	1	-119.557	5.36	661.222	-59.7762	661.222	-59.7762	
-1.08862e-09	-6.2132e-12	-281.325	1	-119.563	5.36	661.298	-59.7838	661.298	-59.7838	
-1.08876e-09	-6.21372e-12	-281.34	1	-119.57	5.36	661.374	-59.7914	661.374	-59.7914	
-1.08889e-09	-6.21424e-12	-281.355	1	-119.576	5.36	661.449	-59.7989	661.449	-59.7989	
-1.08903e-09	-6.21475e-12	-281.37	1	-119.582	5.36	661.525	-59.8065	661.525	-59.8065	
-1.08916e-09	-6.21527e-12	-281.385	1	-119.589	5.36	661.601	-59.814	661.601	-59.814	
-1.0893e-09	-6.21578e-12	-281.4	1	-119.595	5.36	661.676	-59.8216	661.676	-59.8216	
-1.08943e-09	-6.2163e-12	-281.415	1	-119.601	5.36	661.752	-59.8292	661.752	-59.8292	
-1.08957e-09	-6.21682e-12	-281.43	1	-119.608	5.36	661.827	-59.8367	661.827	-59.8367	
-1.0897e-09	-6.21733e-12	-281.445	1	-119.614	5.36	661.903	-59.8443	661.903	-59.8443	
-1.08984e-09	-6.21785e-12	-281.46	1	-119.621	5.36	661.979	-59.8518	661.979	-59.8518	
